,Sepal.Length,Sepal.Width,Petal.Length,Petal.Width,Species,Petal.Ratio,Sepal.Ratio
0,5.1,3.5,1.4,0.2,setosa,6.999999999999999,1.457142857142857
1,4.9,3.0,1.4,0.2,setosa,6.999999999999999,1.6333333333333335
2,4.7,3.2,1.3,0.2,setosa,6.5,1.46875
3,4.6,3.1,1.5,0.2,setosa,7.5,1.4838709677419353
4,5.0,3.6,1.4,0.2,setosa,6.999999999999999,1.3888888888888888
5,5.4,3.9,1.7,0.4,setosa,4.25,1.3846153846153848
6,4.6,3.4,1.4,0.3,setosa,4.666666666666667,1.352941176470588
7,5.0,3.4,1.5,0.2,setosa,7.5,1.4705882352941178
8,4.4,2.9,1.4,0.2,setosa,6.999999999999999,1.517241379310345
9,4.9,3.1,1.5,0.1,setosa,15.0,1.5806451612903227
10,5.4,3.7,1.5,0.2,setosa,7.5,1.4594594594594594
11,4.8,3.4,1.6,0.2,setosa,8.0,1.411764705882353
12,4.8,3.0,1.4,0.1,setosa,13.999999999999998,1.5999999999999999
13,4.3,3.0,1.1,0.1,setosa,11.0,1.4333333333333333
14,5.8,4.0,1.2,0.2,setosa,5.999999999999999,1.45
15,5.7,4.4,1.5,0.4,setosa,3.75,1.2954545454545454
16,5.4,3.9,1.3,0.4,setosa,3.25,1.3846153846153848
17,5.1,3.5,1.4,0.3,setosa,4.666666666666667,1.457142857142857
18,5.7,3.8,1.7,0.3,setosa,5.666666666666667,1.5000000000000002
19,5.1,3.8,1.5,0.3,setosa,5.0,1.3421052631578947
20,5.4,3.4,1.7,0.2,setosa,8.5,1.5882352941176472
21,5.1,3.7,1.5,0.4,setosa,3.75,1.3783783783783783
22,4.6,3.6,1.0,0.2,setosa,5.0,1.2777777777777777
23,5.1,3.3,1.7,0.5,setosa,3.4,1.5454545454545454
24,4.8,3.4,1.9,0.2,setosa,9.499999999999998,1.411764705882353
25,5.0,3.0,1.6,0.2,setosa,8.0,1.6666666666666667
26,5.0,3.4,1.6,0.4,setosa,4.0,1.4705882352941178
27,5.2,3.5,1.5,0.2,setosa,7.5,1.4857142857142858
28,5.2,3.4,1.4,0.2,setosa,6.999999999999999,1.5294117647058825
29,4.7,3.2,1.6,0.2,setosa,8.0,1.46875
30,4.8,3.1,1.6,0.2,setosa,8.0,1.5483870967741935
31,5.4,3.4,1.5,0.4,setosa,3.75,1.5882352941176472
32,5.2,4.1,1.5,0.1,setosa,15.0,1.2682926829268295
33,5.5,4.2,1.4,0.2,setosa,6.999999999999999,1.3095238095238095
34,4.9,3.1,1.5,0.2,setosa,7.5,1.5806451612903227
35,5.0,3.2,1.2,0.2,setosa,5.999999999999999,1.5625
36,5.5,3.5,1.3,0.2,setosa,6.5,1.5714285714285714
37,4.9,3.6,1.4,0.1,setosa,13.999999999999998,1.3611111111111112
38,4.4,3.0,1.3,0.2,setosa,6.5,1.4666666666666668
39,5.1,3.4,1.5,0.2,setosa,7.5,1.5
40,5.0,3.5,1.3,0.3,setosa,4.333333333333334,1.4285714285714286
41,4.5,2.3,1.3,0.3,setosa,4.333333333333334,1.956521739130435
42,4.4,3.2,1.3,0.2,setosa,6.5,1.375
43,5.0,3.5,1.6,0.6,setosa,2.666666666666667,1.4285714285714286
44,5.1,3.8,1.9,0.4,setosa,4.749999999999999,1.3421052631578947
45,4.8,3.0,1.4,0.3,setosa,4.666666666666667,1.5999999999999999
46,5.1,3.8,1.6,0.2,setosa,8.0,1.3421052631578947
47,4.6,3.2,1.4,0.2,setosa,6.999999999999999,1.4374999999999998
48,5.3,3.7,1.5,0.2,setosa,7.5,1.4324324324324322
49,5.0,3.3,1.4,0.2,setosa,6.999999999999999,1.5151515151515151
50,7.0,3.2,4.7,1.4,versicolor,3.3571428571428577,2.1875
51,6.4,3.2,4.5,1.5,versicolor,3.0,2.0
52,6.9,3.1,4.9,1.5,versicolor,3.266666666666667,2.2258064516129035
53,5.5,2.3,4.0,1.3,versicolor,3.0769230769230766,2.3913043478260874
54,6.5,2.8,4.6,1.5,versicolor,3.0666666666666664,2.3214285714285716
55,5.7,2.8,4.5,1.3,versicolor,3.4615384615384612,2.035714285714286
56,6.3,3.3,4.7,1.6,versicolor,2.9375,1.9090909090909092
57,4.9,2.4,3.3,1.0,versicolor,3.3,2.041666666666667
58,6.6,2.9,4.6,1.3,versicolor,3.538461538461538,2.2758620689655173
59,5.2,2.7,3.9,1.4,versicolor,2.785714285714286,1.9259259259259258
60,5.0,2.0,3.5,1.0,versicolor,3.5,2.5
61,5.9,3.0,4.2,1.5,versicolor,2.8000000000000003,1.9666666666666668
62,6.0,2.2,4.0,1.0,versicolor,4.0,2.727272727272727
63,6.1,2.9,4.7,1.4,versicolor,3.3571428571428577,2.103448275862069
64,5.6,2.9,3.6,1.3,versicolor,2.769230769230769,1.9310344827586206
65,6.7,3.1,4.4,1.4,versicolor,3.1428571428571432,2.161290322580645
66,5.6,3.0,4.5,1.5,versicolor,3.0,1.8666666666666665
67,5.8,2.7,4.1,1.0,versicolor,4.1,2.148148148148148
68,6.2,2.2,4.5,1.5,versicolor,3.0,2.818181818181818
69,5.6,2.5,3.9,1.1,versicolor,3.545454545454545,2.2399999999999998
70,5.9,3.2,4.8,1.8,versicolor,2.6666666666666665,1.84375
71,6.1,2.8,4.0,1.3,versicolor,3.0769230769230766,2.1785714285714284
72,6.3,2.5,4.9,1.5,versicolor,3.266666666666667,2.52
73,6.1,2.8,4.7,1.2,versicolor,3.916666666666667,2.1785714285714284
74,6.4,2.9,4.3,1.3,versicolor,3.3076923076923075,2.206896551724138
75,6.6,3.0,4.4,1.4,versicolor,3.1428571428571432,2.1999999999999997
76,6.8,2.8,4.8,1.4,versicolor,3.428571428571429,2.428571428571429
77,6.7,3.0,5.0,1.7,versicolor,2.9411764705882355,2.2333333333333334
78,6.0,2.9,4.5,1.5,versicolor,3.0,2.0689655172413794
79,5.7,2.6,3.5,1.0,versicolor,3.5,2.1923076923076925
80,5.5,2.4,3.8,1.1,versicolor,3.454545454545454,2.291666666666667
81,5.5,2.4,3.7,1.0,versicolor,3.7,2.291666666666667
82,5.8,2.7,3.9,1.2,versicolor,3.25,2.148148148148148
83,6.0,2.7,5.1,1.6,versicolor,3.1874999999999996,2.222222222222222
84,5.4,3.0,4.5,1.5,versicolor,3.0,1.8
85,6.0,3.4,4.5,1.6,versicolor,2.8125,1.7647058823529411
86,6.7,3.1,4.7,1.5,versicolor,3.1333333333333333,2.161290322580645
87,6.3,2.3,4.4,1.3,versicolor,3.3846153846153846,2.739130434782609
88,5.6,3.0,4.1,1.3,versicolor,3.1538461538461533,1.8666666666666665
89,5.5,2.5,4.0,1.3,versicolor,3.0769230769230766,2.2
90,5.5,2.6,4.4,1.2,versicolor,3.666666666666667,2.1153846153846154
91,6.1,3.0,4.6,1.4,versicolor,3.2857142857142856,2.033333333333333
92,5.8,2.6,4.0,1.2,versicolor,3.3333333333333335,2.230769230769231
93,5.0,2.3,3.3,1.0,versicolor,3.3,2.173913043478261
94,5.6,2.7,4.2,1.3,versicolor,3.230769230769231,2.074074074074074
95,5.7,3.0,4.2,1.2,versicolor,3.5000000000000004,1.9000000000000001
96,5.7,2.9,4.2,1.3,versicolor,3.230769230769231,1.9655172413793105
97,6.2,2.9,4.3,1.3,versicolor,3.3076923076923075,2.137931034482759
98,5.1,2.5,3.0,1.1,versicolor,2.727272727272727,2.04
99,5.7,2.8,4.1,1.3,versicolor,3.1538461538461533,2.035714285714286
100,6.3,3.3,6.0,2.5,virginica,2.4,1.9090909090909092
101,5.8,2.7,5.1,1.9,virginica,2.6842105263157894,2.148148148148148
102,7.1,3.0,5.9,2.1,virginica,2.8095238095238098,2.3666666666666667
103,6.3,2.9,5.6,1.8,virginica,3.1111111111111107,2.1724137931034484
104,6.5,3.0,5.8,2.2,virginica,2.6363636363636362,2.1666666666666665
105,7.6,3.0,6.6,2.1,virginica,3.1428571428571423,2.533333333333333
106,4.9,2.5,4.5,1.7,virginica,2.6470588235294117,1.9600000000000002
107,7.3,2.9,6.3,1.8,virginica,3.5,2.5172413793103448
108,6.7,2.5,5.8,1.8,virginica,3.222222222222222,2.68
109,7.2,3.6,6.1,2.5,virginica,2.44,2.0
110,6.5,3.2,5.1,2.0,virginica,2.55,2.03125
111,6.4,2.7,5.3,1.9,virginica,2.7894736842105265,2.3703703703703702
112,6.8,3.0,5.5,2.1,virginica,2.619047619047619,2.2666666666666666
113,5.7,2.5,5.0,2.0,virginica,2.5,2.2800000000000002
114,5.8,2.8,5.1,2.4,virginica,2.125,2.0714285714285716
115,6.4,3.2,5.3,2.3,virginica,2.3043478260869565,2.0
116,6.5,3.0,5.5,1.8,virginica,3.0555555555555554,2.1666666666666665
117,7.7,3.8,6.7,2.2,virginica,3.0454545454545454,2.0263157894736845
118,7.7,2.6,6.9,2.3,virginica,3.0000000000000004,2.9615384615384617
119,6.0,2.2,5.0,1.5,virginica,3.3333333333333335,2.727272727272727
120,6.9,3.2,5.7,2.3,virginica,2.4782608695652177,2.15625
121,5.6,2.8,4.9,2.0,virginica,2.45,2.0
122,7.7,2.8,6.7,2.0,virginica,3.35,2.7500000000000004
123,6.3,2.7,4.9,1.8,virginica,2.7222222222222223,2.333333333333333
124,6.7,3.3,5.7,2.1,virginica,2.7142857142857144,2.0303030303030303
125,7.2,3.2,6.0,1.8,virginica,3.333333333333333,2.25
126,6.2,2.8,4.8,1.8,virginica,2.6666666666666665,2.2142857142857144
127,6.1,3.0,4.9,1.8,virginica,2.7222222222222223,2.033333333333333
128,6.4,2.8,5.6,2.1,virginica,2.6666666666666665,2.285714285714286
129,7.2,3.0,5.8,1.6,virginica,3.6249999999999996,2.4
130,7.4,2.8,6.1,1.9,virginica,3.2105263157894735,2.6428571428571432
131,7.9,3.8,6.4,2.0,virginica,3.2,2.0789473684210527
132,6.4,2.8,5.6,2.2,virginica,2.545454545454545,2.285714285714286
133,6.3,2.8,5.1,1.5,virginica,3.4,2.25
134,6.1,2.6,5.6,1.4,virginica,4.0,2.346153846153846
135,7.7,3.0,6.1,2.3,virginica,2.6521739130434785,2.566666666666667
136,6.3,3.4,5.6,2.4,virginica,2.3333333333333335,1.8529411764705883
137,6.4,3.1,5.5,1.8,virginica,3.0555555555555554,2.064516129032258
138,6.0,3.0,4.8,1.8,virginica,2.6666666666666665,2.0
139,6.9,3.1,5.4,2.1,virginica,2.5714285714285716,2.2258064516129035
140,6.7,3.1,5.6,2.4,virginica,2.3333333333333335,2.161290322580645
141,6.9,3.1,5.1,2.3,virginica,2.217391304347826,2.2258064516129035
142,5.8,2.7,5.1,1.9,virginica,2.6842105263157894,2.148148148148148
143,6.8,3.2,5.9,2.3,virginica,2.565217391304348,2.125
144,6.7,3.3,5.7,2.5,virginica,2.2800000000000002,2.0303030303030303
145,6.7,3.0,5.2,2.3,virginica,2.2608695652173916,2.2333333333333334
146,6.3,2.5,5.0,1.9,virginica,2.6315789473684212,2.52
147,6.5,3.0,5.2,2.0,virginica,2.6,2.1666666666666665
148,6.2,3.4,5.4,2.3,virginica,2.347826086956522,1.823529411764706
149,5.9,3.0,5.1,1.8,virginica,2.833333333333333,1.9666666666666668
